spectral_entropy_mean,spectral_centroid_mean,mfcc_1_mean,zcr_mean,delta energy_std,delta spectral_entropy_std,delta zcr_std,delta spectral_rolloff_std,energy_mean,spectral_spread_std,spectral_rolloff_std,mfcc_2_mean,zcr_std,ratio,delta chroma_9_std,delta spectral_spread_std,spectral_rolloff_mean,delta chroma_3_std,spectral_entropy_std,mfcc_6_mean,energy_std,delta chroma_11_std,energy_entropy_mean,chroma_9_mean,delta energy_mean,chroma_3_std,spectral_spread_mean,delta chroma_6_std,delta energy_entropy_std,delta energy_entropy_mean,chroma_9_std,delta chroma_2_mean,mfcc_5_mean,delta spectral_centroid_std,delta mfcc_10_std,delta mfcc_12_std,chroma_11_std,delta chroma_std_std,delta spectral_flux_std,spectral_flux_std,chroma_6_std,delta mfcc_9_std,delta mfcc_1_mean,mfcc_10_mean,mfcc_13_mean,mfcc_12_mean,spectral_centroid_std,delta chroma_2_std,delta chroma_1_std,chroma_7_mean,delta chroma_12_mean,delta chroma_5_std,delta mfcc_11_std,delta chroma_1_mean,mfcc_11_mean,delta spectral_spread_mean,delta zcr_mean,chroma_8_mean,delta chroma_9_mean,delta mfcc_4_mean,chroma_7_std,chroma_4_mean,delta mfcc_3_mean,mfcc_3_mean,delta chroma_7_mean,delta chroma_4_mean,delta spectral_flux_mean,delta chroma_8_std,spectral_flux_mean,delta mfcc_12_mean,delta mfcc_10_mean,mfcc_9_std,chroma_1_std,delta mfcc_13_std,delta chroma_10_mean,mfcc_4_mean,chroma_2_mean,chroma_11_mean,emotion
-1.1045466304973777,-0.9828226860938288,0.7795047827059502,-1.3273161594590366,2.230312774323369,-0.9711771262378452,-0.8784591719631422,-0.9166130034558616,3.0226800921166497,0.5960958628146181,-0.9987848331116556,1.4641501894989954,-0.9637621549820604,1.3754671911313716,1.5767058931393196,0.6093035160438132,-1.1951544900673867,-0.0232680380009228,-1.0716949945534304,0.7443242395362474,2.0960163256406323,0.180538855184339,0.1756206400327469,1.142099115376983,2.370402139090328,-0.2107925703571942,-0.1588200228651534,0.3016066922286011,-0.4431819260181635,1.4231878919920562,1.1682278716520749,-0.3824070104826839,0.1992863149299775,-0.2721241080817908,-0.9906566124448792,-0.8745919946634397,-0.1669723357301871,-0.1872686702719155,0.104264491886756,0.0055040450981288,0.1879284099176559,-0.8561419108954775,-0.0971443539857417,0.1657852565970586,-0.1187058761763484,0.0275220344442234,-0.4093165973270401,-0.4386246752091904,1.2847499836838296,-0.4673565710644428,-0.7917937305473093,0.7645841229722724,-1.276237915023279,-0.0243268149167401,0.8446839013119352,-1.502235964998572,-0.0797150109264939,0.4281983719932598,-0.1538402450604001,0.8365454502647977,-0.5867636307686249,-0.83785279323068,0.7954510783601993,1.1028913807093454,0.0015665193818816,-0.7097690035171442,0.1405086263787182,0.6027860535619822,0.5986579024362438,-0.6358912260015496,0.9123084130011112,-1.1415151657325424,1.1510384958105528,-0.4764715546112447,-0.3737825225918737,1.065590826197219,-0.4214905168014936,-0.1949851460260636,3.0
0.1730169972448237,-0.3296444736323439,-0.0630182392094949,0.0004470795515858,-0.7770945324264246,-0.3303619544389451,-0.5731324533664297,-0.4794512272642041,-0.7361175644991881,-0.2574991580619151,-0.4313714467692865,-0.5379836033891348,-0.4920840141909132,-0.4538527985104552,-0.6880754864433587,-0.2135962333927445,-0.0384941575038206,-0.5087191727419792,-0.2151963629803488,0.487528467836198,-0.6566778252924276,-0.7507168771448536,0.8941127355709897,-0.0089341879237076,-0.0245987389846439,-0.4096351734825965,-0.4467446805153749,-0.3174597079003626,-0.4642837091891539,1.4834146670563997,-0.3993665506029777,1.617079885027682,-0.1760272798931475,-0.6014586646811525,-0.5640243064751862,-0.6623955305002149,-0.3595817272045486,-0.3920176968171424,-0.583301002311348,-0.575524949327965,0.2128796232293066,0.0692899147934299,0.4516617875263148,0.1054496615829546,1.1713321524185547,0.5076569938925474,-0.6605190252738957,-0.7647027292767439,0.3435336337111347,-0.7608791458896794,-0.2177485653185265,1.0001378471103732,-0.7362857214954036,-0.0304079830843835,0.2271897821159575,0.3058820712040751,0.2756027702593377,-0.1072696725787809,0.3476257065917505,1.0183158513160069,-0.9963883625841412,-0.8044136138173891,1.4429709870501182,-0.2020527303494416,0.0237549787457217,-0.2154532847609732,-0.1666215880288973,-0.6368753486013422,-0.8152731880126017,0.6102182238989542,-0.895301584925046,1.6562732175400197,0.9369550222817572,-0.563226902880639,-0.258598046714767,-0.5378025090647203,-0.1911086835526497,-0.3775419980285562,3.0
-1.0345499204163582,-1.0298008449732858,-2.604341758417183,-1.2382353063014182,-1.0505368532640562,-0.7004320649889083,-0.5645205959738829,-0.5270421627239967,-1.125404418461103,1.3255746818892542,-0.6002400721354768,1.2255881262673622,-0.5599146108851757,-0.1699870370402147,-0.5131487942356537,1.6048107160237624,-1.052681839943141,0.4554367932980864,-0.7551513118456106,0.5161833758581059,-1.0554963527677697,0.2685760127457843,-0.4558581660781835,-0.6182582226218635,-0.1591120456482577,0.57029606392111,-0.1654393753422068,4.033586359407206,0.722271907792821,-0.1336921536956613,-0.6414410768777973,-0.0903908486064685,0.3448637889996183,0.2477317281205871,0.3106815568420571,0.305223320027394,-0.007204308411858,2.868891299944588,1.544863103442863,1.649724213824852,4.176715057896564,0.4137161331957527,-0.0233299362508373,0.4255629244477375,0.1251260865199776,1.1223634885812264,0.0657764241667863,-0.3500039924608304,1.4744241822345885,-0.273817447644846,0.4854097248360004,0.6379527958088635,0.6681250789434584,-0.3743873952221247,0.8291924671864122,-1.521647320629402,0.0741022103660732,-1.0544480394719236,-0.0301802294391676,1.9302126551518208,0.1095822489088512,-0.2635810591992927,-1.6655243501044528,0.9723764580546174,0.0005040680116221,-4.989521022877316,0.1626139947266393,-1.0029239172491056,2.3837211794537194,0.7307044348987758,3.4737889405989817,0.5422918023849943,1.0146249922956068,1.412618369734581,0.6486527234366348,0.4760313125725436,-0.6208388226625814,-0.2620481858159027,4.0
-1.0602740098512071,-0.887214299145769,0.0449454202828317,-1.0296439089986518,0.6006049794664123,-0.9470189582595148,-0.5535772748903275,-0.5511318027378918,0.0576651516216042,0.8664151572359771,-0.6635828147277901,0.5293498610146135,-0.7250217773713147,-0.3131377100006307,3.1155550213303056,0.8565839552730689,-0.8317096101322425,0.2895505139714454,-1.0702815284810752,1.1322150214629234,0.3359773508481329,1.1587120830536914,-0.369574476551082,2.490808117250864,0.9711287703877816,0.1793427828301738,-0.16123227152007,0.3356880591598832,-0.0147812549046695,1.5325298353306331,3.2924652669206624,-0.1414763018335952,-0.8737482611425158,-0.1876048423564467,2.9112606498272435,0.5231056593914075,1.17512838217196,1.572994757172909,0.9307755993353614,0.7734671892939665,0.4852598360066435,2.0704174663779136,0.7776455709911919,0.7522345065516235,1.91993415757474,1.8793268658349755,-0.3475286106334631,0.1412874872896311,2.3469186830731634,0.2205562722044851,-0.2181318145847955,-0.0521296975249725,1.4374619811879212,-0.6833784091627301,0.3294287449327705,-1.7116650929773791,-0.0302737612253116,-0.8782221374969812,-0.6372987680408578,-0.0795360769008971,0.6194357740239904,-0.6460442104420598,0.488202561654319,-0.0228695740600986,-0.2084451585078919,-0.322162879116749,-0.0344283225521417,-0.7564417771388143,1.631050660822797,-0.2388129828387434,1.086729621682082,2.106141830125099,1.995438854560347,0.4688398056341177,-0.0218019287522581,1.2148356711043744,-0.3300661786467666,0.5851183146727481,3.0
1.2585612162819158,1.8461551816978363,1.2864162509517385,1.4011916953380763,0.4731119034180915,0.9058092854145344,1.0676270563727552,0.9096290335896564,0.8375187607727786,-0.3449056231462423,0.7766761050201599,-0.8257390213795214,0.8478569771498446,0.6562936042850245,0.2486317217924221,-0.3507009495147363,1.0246334632222018,-0.6791979562050389,0.7637488896902832,0.4428274258844945,0.4619030513329967,-0.0458097100368853,0.3483079396819607,-0.0570200176966613,2.0865538122143152,-0.8080377487319723,1.8356852337666456,1.197337794272355,-0.3193284551522237,0.798887292984351,-0.0120004449999277,-0.0748914194621994,0.3501686138009965,0.7992411152761777,0.0589305095943137,0.4250934041739424,-0.3203908143065667,0.4404680994332037,-0.7515396448872623,-0.7740414821881848,0.9661424141858792,0.1978043435844089,0.2563675137418559,0.5335374719772696,-0.0374325867698712,0.6557406050625356,0.6945233056635719,-0.3935739497319589,-0.4026432181187103,0.0617297706377414,-0.0731222775302869,0.2049755134092552,0.638371972193262,-0.2036171046488576,-0.0392209925982241,0.0793614154801671,0.3686621891413422,-0.4386415858248866,-0.511665771702311,-0.1233658246005743,0.3730701777565959,-0.2575394079393689,0.0324226875006583,0.0215389264475322,0.0652255337844175,-0.1331388723642403,-0.261060080249371,-0.1565558471149749,-0.910761302675168,1.0487003199151774,-1.6322641929683257,0.0529508558377236,-0.5552845500064739,0.3088219271166375,-0.7677218067157794,0.3268294544495369,-0.2912504167085984,-0.3038721959841709,1.0
0.2888068506767194,1.034022322469894,1.2958769093110638,0.471813180304778,0.831832473139843,-0.0913227687930468,0.0686957462169269,-0.1435623545834421,1.5234137089311326,-0.9334351757794632,-0.0763408393825083,-0.2527346002667284,0.0879615501734501,-0.553169367488688,2.966379399067552,-1.1439990418364312,-0.1770831136385997,-0.3853311179977759,0.009086549355613,0.2568007430872383,0.7388469752281193,0.2238354791861944,0.3771588903000133,1.6791618093363363,0.0057020345210249,-0.4622245669541966,1.565903093395803,-0.4288901194037505,-0.7620514572161552,0.6325749042943757,2.3894159639834056,0.1199428683934126,1.1256862476316685,-0.2715871607261704,0.3455060662235582,-0.6379917496352285,-0.0294902230584042,0.7491035996543288,-0.6835679567184572,-0.7032643028508392,-0.5595535809018181,-0.1855287847438777,-0.0325125962405486,-0.2795453673068139,0.4989695143180783,-0.265075976994257,-0.1203726744710465,0.2160879552521806,1.5865624515521537,-0.7689883200437335,0.1674028285328302,1.0773034424500705,0.5169384234464843,0.4657233785174318,0.456843956084436,0.1220314117867298,0.6415778874918695,-0.1938863583617671,0.4556619884284351,-0.0077126231819166,-0.9132417403852856,-0.3954674670194631,0.1168257195460221,0.8475756729468519,0.0163525608881027,-0.0301815751154027,-0.0697484749176258,0.1907108541293192,-0.5124820274195366,-0.4574428008689599,0.9057440884359598,-0.1249607552167741,0.9800731558090864,0.1910300643625765,-0.1406914599141945,0.2636048692211233,-0.1442239182732867,-0.0993300144181923,2.0
-0.2972365451073424,0.5265443311592848,0.4800310756357087,-0.3179114517299289,0.7329579021110432,0.1063333984798207,0.1866406031212489,-0.2069812030557119,0.4915667930440319,-0.6190604786506162,-0.2371975582146744,0.2030022986765285,0.0549784442644272,-0.2468278966078411,1.7159882453018855,-0.5275057070791872,-0.7221110188852834,-0.0282889255231921,0.0714617986032476,0.4054824604347409,0.5060562124438067,0.1099162063788864,-0.4716431351817766,2.136530549691758,1.955661325301537,0.0188484066830938,0.9307884332274518,0.0842925517499442,0.8139221890761756,0.5630464586695014,1.9477680103805728,-0.3618916496726718,1.0916464500206,0.6084059925941098,0.2577277599571561,-0.191455860450473,0.2245836679815071,0.2842582527927119,-0.241362618021416,-0.2209833869689723,0.1761392356074736,-0.6882326234483518,0.3601351289655058,0.7720345583343029,-0.6480028603418343,0.2036081530559401,0.4274948781308706,-0.7453003385759503,1.1063897865165375,0.2207265540936194,4.589897618870532,0.2330662635079693,-0.0839080383949711,-0.6054142632243549,0.3040033347301875,0.1876223601765172,0.5777437406554534,-0.2757818396721329,0.4785762026594499,-0.8458009297247492,0.4549187865332766,-0.4385088487215492,0.7044569656448955,0.9623132168662556,-0.463687080983746,-0.0721949829015121,-0.0508975259962237,-0.3987520676938455,-0.1987289625898771,-1.10832826813812,0.1103563485757651,-0.9487752551107494,1.673019164907642,0.1682458856121925,-0.5423893383385389,0.7674214355142989,-0.6278425668516079,-0.0628285017647165,3.0
-0.4147080357501415,0.5893358360072796,-1.5529111004326015,-0.5985997867728614,-0.9754994584394862,0.1634195912989585,0.2256200322858818,-0.0053430760155477,-0.931136683621466,-0.092412105952073,-0.0357969097662305,0.04665718618411,0.2115287680368914,-0.1645744075121476,3.663163171198173,-0.1315317850450675,-0.814959105179813,1.286330537140918,0.1277111930174404,1.1849069803285022,-1.0430816173784083,0.7852927278774247,-0.6580361384963203,3.626520271907708,-0.0970964642779697,2.6408303421384782,1.1084761720584613,1.833893546480405,0.9193697860914196,1.5322484104741187,6.007316495566699,-0.3740258330248434,0.8357939398053105,0.9143605457878636,0.4664188028502698,0.415748225060025,1.4045131621481348,1.930045642903895,1.369333375394824,1.297133836743546,1.6722321703062784,0.910390522081964,0.4580245473254334,0.6574086270150518,0.8254580395263957,0.2469656081081481,0.9916186104378464,-0.8613731803489081,0.6004770035313569,-0.8678486692620501,-0.4648724535851813,-0.1731890836574932,0.4676102723528081,0.4018845717953243,0.4351168355711282,-0.6379335801277173,0.1658431959227115,-0.6686531036592459,-1.2458107438444217,-1.6029491897628878,-0.9857440584236636,-0.7667948724504426,1.4288942157115947,1.2540378249500774,-0.101318322502928,-0.2431096452517027,-0.261379952534183,-0.7491769865961071,1.1292566042105507,1.9975671281475664,0.9508785345554386,1.0013187547117055,1.1088228310063508,0.6446330842571383,-0.7383221330826334,0.122306536312979,-0.9148810495751792,0.5398813474664315,3.0
0.9843750279822602,1.3644972964925055,0.4486048786263935,0.9619113544999994,0.2170794114222875,0.6173856192877359,0.7411836329699472,0.6623593145448482,-0.1654923977204919,-0.7431697296140355,0.5262096375447204,-0.5175158948693193,0.5779579818817547,1.365798679302111,1.143582310581287,-0.73430931919976,0.6017157847522155,0.0867987727244951,0.4445699217127501,0.8409723669516366,-0.0430269955185744,0.4998853924522021,-1.053690790655009,0.6970168046113001,0.121181778667617,-0.1497641481975767,1.2779944935851382,0.2608247548219796,1.1539031073048631,1.509427265141405,0.94993383126134,0.0310210145867125,0.7443806154656354,0.3395085746692818,-0.6499072392772343,-0.6813566488008365,0.9106321546255328,-0.1294179861530954,-0.517342898856955,-0.5666559699878775,-0.0316238957244464,-0.5245911459438931,0.6843940051525967,-0.2780197753596448,-0.2955399584496096,0.0877714217326284,0.2215934771803369,-0.8375359105494533,0.4167177491575731,-0.6259580012225026,-0.0530383861099194,2.08269758098921,-0.4499657576096444,0.3813627811338126,0.1218433846717711,0.7858953686972062,0.9096593303160604,-0.7540688415259196,-0.2973887296946094,0.5496807292583933,-0.747301865145065,0.1083541477258282,-1.3857687755400403,0.9837089094481596,0.0754688254523653,0.0296651022738398,-0.2278462204701329,-0.9556587238328264,-0.6760666171222075,0.8901961156641606,-0.5185404931844723,-0.877166517028426,0.2455005485626313,-0.6700604935433566,-0.2434961337317311,0.1647390186381851,-0.7496686573615173,0.6226089171915696,1.0
-1.2772727421556325,-1.17942748787379,-1.8558346133700057,-0.5049470936541257,0.0722093915419874,-1.2685312247148637,-1.0732681952657108,-0.9685601651940304,-0.7272364059539864,1.81499519807634,-1.0165989974192844,0.8348047305757573,-0.9495695324239308,-0.8428653595543998,-0.2717205823752205,2.094793802313393,-0.605662852811604,-1.3985067736348598,-1.3615996732564752,-1.4041552649935964,0.2858520560383789,-1.0017486195022944,0.627752207073611,0.1118550449949021,-0.2927706573972805,-1.3738051476220627,-0.8647499857292229,-1.1655379402693662,1.0405084741580373,1.4000438480686537,0.6185503635259448,-0.6940945043847969,1.7347754811431422,-0.1261792440357385,-0.3573574754378669,-0.9001363938681254,-0.7793472496620879,-0.6571164630249459,1.8004981861242164,1.8126506199067112,-1.0372772546294726,-0.0322717443520952,0.3751333319539807,0.3309064813608005,-0.3503160153378402,0.5887545555470983,-0.3271433997741736,-1.313397583381581,1.428420480148408,-0.1179947911035788,-0.251507545297246,-1.4955232339183286,-0.6460951618173815,3.4374235464720995,0.3987544741688029,-0.9431903589041706,0.4580959163785922,0.586998558027817,-0.0890060525045198,-0.4236098641731969,0.2193909468873478,-0.6788607791752382,-0.5290950231097831,-3.0977430235729173,-0.0036495319744522,-0.1745152018472286,-0.2299072303548125,-0.0925408359026596,0.3885377271059188,1.3237233016825556,1.054314915447767,0.2604214867868881,3.3722401561490734,-1.4818061656453685,0.606331602526083,1.1837217940299387,-1.0465408567979757,-0.7805002504956688,4.0
-1.276007091257621,-1.4868032423324125,-1.196385627863984,-1.060213652154525,-0.4912029035443988,-1.272158639928069,-1.192380858487307,-0.9742810456477892,-0.8585304137331049,1.989463793803776,-1.038505123046035,2.0871234131186327,-1.2241697835801235,-0.1453123993485048,-1.1675610389707554,2.048979361044579,-0.9201653049126176,-0.9875676595231752,-1.362393828576488,-2.689689980158996,-0.3383343641906655,-0.5095933536107695,0.2322950137683393,-1.0546258108609052,-0.2206553369133998,-0.8203509564375575,-1.1395584615157353,-0.9717921106256996,0.3847332847103714,1.492447836779832,-1.0966312790690071,-0.2794498847295503,-2.68618888164082,-0.2665802235772809,0.2477804912896213,-0.7290173628081242,-0.1616048796549387,-0.7604175389238994,0.8511727926974993,0.7734919354134618,-0.7505156660387173,-0.2190022347417837,0.0373725413744661,-2.041722760590732,0.2787398310281489,-0.7901217337003883,-0.4156347166085984,-0.8795853715422977,-0.0929129778822885,0.3524396077264533,-0.2168126022118772,-0.3888897636118121,-0.6867427292388335,0.8387844521315995,-0.7931969982044667,-0.8528468144604804,-0.0017077058424063,-0.235077709002512,0.0218115840255297,0.9625252301385592,0.110322479991212,4.71566637109173,0.1971653393789834,-2.064160262633569,-0.8085361545033922,-0.5827354125072776,-0.1483883598154962,-0.421155548705413,0.2132609432413564,-0.5424944486747058,0.5571437655852303,-0.1219429269623653,0.3270154605654197,-0.6588360522557738,2.451805596801845,-1.1001605504031016,-0.5903110442624415,-0.1964545710869393,4.0
1.4699271323648515,2.18598423655422,-0.0184953782833209,1.6444293131569263,-0.3920193869171147,1.5051642346483278,1.7246191160356814,1.5572508368978697,-0.5411093448947614,-1.0845450881063088,1.9907065835531472,0.3561337083906736,2.1105524907829305,-0.3872133256620764,0.0918589376794897,-1.0122160583609825,1.3406611780481377,-0.9909994708010386,1.8827368676210496,-0.583535503492527,-0.4028945130852919,0.6440353125013847,0.121941419198883,-0.1795518385076873,-0.3531902553074597,-1.0628266781957465,1.7333174839989478,0.5941924444195298,0.286059371221308,1.50540958000182,0.403837480449537,-0.2407583509885737,0.997129222010252,0.9254999189905032,0.7178577827551548,-0.3910776255836424,0.848401671731373,0.4822706808716012,-0.4300612706495098,-0.4846146217720223,0.6422851644611642,0.694813808840504,0.4674912377530495,1.4850926722112534,0.1378708057293061,-1.2904826936235585,1.1119537341769352,-0.717467932855832,0.8121213861970155,-0.3692842643663127,-0.2363375399217194,0.3244794196556056,0.4518356338976007,1.7283243120176843,0.2957552253388589,-0.7798518863270489,0.5656581018396065,-0.856640609655658,-0.0640855021995071,1.7598575328448396,-0.300116189625375,-0.4117685196838482,1.479562035499089,0.4954710778145672,-0.382107356350282,0.5564000619072165,-0.1804226580792888,-0.7933570868162462,-0.7352325726618073,0.5300292224320873,2.0607012507119915,0.1392833630752741,1.2761685884156009,-0.1831536558531179,0.0060084938780447,-1.1360055385939694,-0.6415401448732364,0.2002710809816781,1.0
-0.3920859945650455,-0.0065906870637233,0.2411961163253038,-0.1557628882680124,-0.7329095122821997,-0.5860938242609514,-0.4674308035066187,-0.5396269709355815,-0.8180278845543605,-1.0115448561145803,-0.5833220938493808,0.2040619650752222,-0.6011542443182065,-0.497219031452253,-0.0946122560764877,-0.8737208392017763,-0.495518220828519,-0.1824915664358357,-0.639580784885596,-0.045425936794335,-0.8875118150212091,0.0834120180145619,-0.0683376798140668,0.3364167620677722,0.7936595385309577,-0.1911559096798652,0.3274743477168249,-0.7477929413036423,0.3749783565424224,0.7680695624159496,-0.2311766542247023,0.0626491493488858,-0.2663606024465847,-0.6393586995222023,-0.600727824717079,-0.4666183056492682,-0.2161488010788726,-0.8311674668981229,-0.7763689268178267,-0.7851250978421009,-0.7564980599441347,-0.7138439602034606,0.4441459564453783,-0.0970300203979996,-1.563263984036101,0.6499245734614391,-0.7619886104460183,0.4980902386750448,-0.3199326294714883,-0.0586751548052508,2.050196062846271,-0.711887422505121,-0.6283904017504504,0.8809755494359126,0.239111090622089,0.1327272442150206,0.3456994753912365,1.3139186690400548,0.1835404827319455,0.3451390056798566,-0.127904697662155,-0.4234560204719892,0.8079569495815937,-0.0137765549431456,0.079282293244314,-0.3270862481278654,0.1048701419338593,1.383347251997627,-0.7579286574350753,-0.2697885055611989,1.232107938754607,-0.6616764864328856,-0.4963086759049094,-0.1742278800294804,-0.208894380564492,0.4660300572602064,0.72451074955675,-0.0951410944567072,4.0
0.2809544487917007,0.7727723670796011,0.5439630057521312,0.2784471803714735,0.7516720527929504,0.3194178623508865,0.6116656265695583,0.5188036475189938,0.2769229008352354,-0.3658195272266655,0.4297328005959522,0.2376585615544963,0.621175090229689,0.1196487994836301,0.9001675363824753,-0.423265448154174,0.0303957691063331,0.1682789490699012,0.2781742288380069,0.3491348197472707,0.3313641521512357,0.3018490429395641,-0.9783303122915732,0.3793252030938143,0.0322999192112094,0.0716050198437667,1.0914962923162108,0.4828005160421163,1.3505984983427533,1.5609704452974356,0.6882753849841888,0.4538045469071947,0.918259589852902,0.4143159594802862,0.2868700610370757,0.7134400550393891,-0.1042808078684527,-0.2129134306174509,-0.3322361572976343,-0.3378479117346518,0.2984589232654532,0.736564747663062,0.1204547324568162,0.4211914505827445,0.9391299075933895,0.0620678578992143,0.5978898728484002,-0.3105981694723971,1.1632869808416209,0.5552306519874329,0.0020400312588693,0.801970622974564,1.2723349538872064,-0.3654651374459693,1.8327935011560987,-0.2778122331153372,0.2224259594696205,-0.0132344199927176,-0.6686972610286848,0.3905822942699655,0.9049507037224775,-0.2967740769219851,0.2356484562868246,0.5947437688943402,-0.244413272790313,-0.0457117620328555,-0.1017672393880985,0.4923313747207045,-0.1549734791742525,0.1970637299155761,-0.3630051212084968,0.8434561137653647,1.2060990908466924,0.4805951856276619,2.6176026881332346,-0.6271652342642352,-0.4736614407471664,-0.2380854729723034,1.0
0.6630720755237962,0.7981817673330124,-1.1180302669349982,1.0905909030690557,-0.908279351910306,-0.2312861176023599,-0.0857285199152423,0.0285438387695766,-0.6487652158736991,-0.6212113425021377,0.5852189054770857,-0.3916421203056357,0.5981194320904215,-1.0630231196880346,-0.6776899614442,-1.1427276499990036,0.9208259742200056,-0.6632590225158452,0.0179437443602163,-2.1877120166952486,-0.7982044291908841,-0.5286936321317434,0.9620881027888828,-0.7887313388073038,-0.2985039589885961,-0.6965595334576772,0.7915094043285797,-0.5702034271425641,-0.6830198761210771,1.566424925602034,-0.6637682550371657,-0.1624863597854748,0.0436664450954283,-1.0504115608633442,-0.3467172645331677,-0.4248308307161254,-0.5198169316849003,-0.6507506433642138,-0.4510578697180163,-0.388814510797223,-0.6100782956192942,-0.6224653596687975,-0.2205058757663413,0.2475022686706424,-0.021360873783286,0.6634947971488123,-0.5913429019455699,-0.4031259390983165,-0.0081845117042286,0.0425243204154762,-0.374755681665427,0.9258859234655008,-0.3280972170091167,-0.4423855510603748,1.0330456944029407,-0.6359233792864374,-0.680371260073973,-0.0457949953833855,-0.1991624115497818,-0.8336073815152215,0.1667474210042684,0.1732067323376822,-0.0087933238729625,0.4690337479311059,-0.1894449698983744,-0.015614808163042,-0.2890956220981392,-0.3179068752555549,-0.7758119592129232,-0.5529210605853383,0.3776331731071094,0.4422327188136601,0.4606125236465802,-0.7295944285761143,-0.4533444817605092,-1.3372855890886013,-0.1297217310738099,-0.594070263870684,4.0
-0.1342162794805194,0.9608557441265808,-0.8598712147284671,0.2311344882686123,-0.6726358735218188,1.008925897766324,0.8298273609602945,1.4554513757073382,-0.9871448679902368,-0.0248047971173177,1.070555845204117,1.048823598006542,0.5678860602471636,0.16729881206551,0.3770820830777519,0.0546088695869955,-0.2605244449721052,0.7357639121623153,0.6556874176765108,0.3579009878388772,-0.8597216726623589,0.9250542813367844,-2.5169017465624,-0.255621260486865,0.1021615519703449,0.3513996477885164,1.4280130162108242,0.5415102853068477,1.9902423391118025,-0.2799698491408513,0.0210124572438016,-0.114426583592865,0.2983792331992048,1.9115537520675,0.4315141005926885,0.3070097305683776,0.5705717547961193,0.4213129832006181,-0.1998385714705019,-0.1764326870191812,0.472596810852007,1.3898031739868886,0.6530533700257154,-0.2240691363042672,0.9864593727862973,-0.2485515586777187,1.6640868316004414,1.280897338931801,-0.2392242323196825,1.2772986603159049,-0.0130718866262821,0.5934066792816692,0.3321396525487839,0.1138698231253542,-0.2875501134862587,1.3642878321791496,1.111819106872007,-0.7019506402527054,1.2309642458755667,1.1268794849596275,1.774345751492517,0.5771570642650651,1.3817033334967532,0.3682487935205938,-0.746281585696724,-0.1566645558354597,0.0930031817541848,-0.6983426577484556,0.1054700305206125,1.0437177143203251,0.7932318006822354,1.0646867234988542,-0.4759941427170371,0.9616080320423954,-0.0410880287920176,-1.110079145561552,0.3844554930462266,0.4948060751007258,3.0
-0.4732205340238442,-0.1765366952339891,0.211784649566903,-0.4708925455862199,-0.4740676255705093,-0.3039337911493652,-0.2789991326321384,-0.3605201860983324,-0.2538275216665379,-0.16251322301249,-0.4117654636831431,0.3911133442433498,-0.400413287070087,-0.0809523966291653,-0.2775271312651127,-0.0938494726685427,-0.596107969778546,-0.4153106067503758,-0.4400842232721986,1.543684182134928,-0.4980164266985917,-0.1768740228584126,0.0723921187292372,0.2746332092446826,0.2191544498739039,-0.3663191169991641,-0.0406072401792589,-0.1186635853887019,-0.3812623596235536,0.6600487856925753,-0.2021369564359378,-0.0428223710409628,0.8560815636396107,0.1728574760890494,-0.3570379894661555,-0.3926585915100489,0.0269327121488884,-0.5480954141576464,-0.3572665265917068,-0.40789719483382,0.2320265980914244,-0.238405914328047,-0.1914710501053019,-0.7550465359939562,0.1924849049273,-1.0346315851742045,-0.0361500321193322,0.1783702154532629,0.4651953028588389,-0.4061207585663619,-0.194402878949449,1.261561175218613,-0.0550881527622965,-0.3019800674686354,-0.2326823422879431,-0.7238881208385209,-0.3637275230988441,0.3764666901625707,0.599475540976279,0.1645722153188817,-0.412511474651887,0.2374420263445948,0.1561513896994104,0.7381410037029343,-0.0914987020151289,-0.2005477384706236,-0.2820722009628508,0.338640987211833,-0.4611255986099037,0.9044487107701448,0.2219652985080608,-0.2207707399858397,0.5772292187852246,-0.5588711071317661,-0.5031445559088912,1.1248798354799157,0.2404097942589624,0.082413925779619,3.0
-1.277897162578218,-1.3541565386272003,-2.2796059961173847,-1.633071146703386,1.2172889399522258,-1.2724212576513507,-1.1375215003876598,-0.9581182126719244,0.096744326976335,2.545518615624423,-1.0141514331843506,1.8898614156482456,-1.1724972046987068,-0.8243715326831828,-0.1012651030389548,2.7083899003681533,-1.327666875852195,1.845820812753092,-1.361986039522402,0.8311459041105391,2.3460091693375977,0.8418875151075605,-1.1084779635729625,-0.0669109032739543,1.5926467477449784,1.288325226145018,0.0736903141999419,1.6648203415545335,1.2757371822217567,1.1615655106380631,-0.2732725451641099,-0.1707259716882093,0.924353118218431,0.4239568578999805,-0.7946661757427002,-0.7926638054952909,0.9993550906490174,1.6838639012832726,3.0067520551410465,3.131307451220825,3.3164050101599343,-0.992982509399624,0.4272524267429581,2.1951485253460548,0.409243407645764,1.3501632107603148,0.1690050106133316,-1.2686024721097926,3.244756998364652,-0.7321456558329439,-0.2417094462392522,2.2884000220193768,-0.9894754044778856,-0.2796570433954751,1.6663497074771072,-2.268509848804021,-0.2335322322190628,-1.1414753069784334,-0.7745150263423409,0.5888026678897063,-0.6244625569543574,-1.034368937551547,0.8387803935098895,1.0735900894998005,-0.0855315112289555,-0.1851316464868274,3.737331079968842,-1.1909737379383616,3.893609103076412,-0.6362654001182491,-0.364229815451882,-0.9257329633190988,4.764286321927275,-0.5838165739358976,-0.0651923277412032,1.7566774392367328,-1.045821759448479,0.9110539465545916,4.0
